run_id,chamber_id,lot_id,wafer_id,is_metrology,after_pm,ar_total_ratio,cf4_chf3_ratio,flow_Ar_mean,flow_Ar_std,flow_CF4_mean,flow_CF4_std,flow_CHF3_mean,flow_CHF3_std,is_chamber_2,oes_Ar_656_mean,oes_Ar_656_std,oes_Ar_686_mean,oes_Ar_686_std,oes_Ar_line_ratio,oes_F_252_mean,oes_F_252_std,oes_F_486_mean,oes_F_486_std,oes_F_Ar_ratio,oes_F_line_ratio,oes_H_704_mean,oes_H_704_std,oes_H_F_ratio,oes_H_alpha_750_mean,oes_H_alpha_750_std,oes_SiF_812_mean,oes_SiF_812_std,oes_SiF_F_ratio,oes_SiF_intensity,power_per_flow,power_pressure_product,power_squared,pressure_flow_product,pressure_mean,pressure_std,rf_I_mean,rf_I_std,rf_V_mean,rf_V_slope,rf_V_std,rf_Z_estimate,rf_phase_mean,rf_phase_slope,rf_phase_std,temp_mean,temp_std,runs_in_pm_cycle,aging_quadratic,wafer_slot,etch_rate
1604,Chamber_1,32,4,True,0,0.3236990458452512,5.167593638116805,27.697580935822224,0.6202865330734461,49.08238843752903,1.0302538481867338,9.859595541475988,0.19214821014152253,0.0,0.39910417187519365,0.3268036536083487,0.5689716546719886,0.043735139863500555,0.7215167782253433,0.037279628830904285,0.01915237180022474,0.2785024222526291,0.04272226021230478,0.09174002164764036,7.683665932129879,1.0008350436147537,0.5811389738145191,27.33584851598793,0.7470535908525784,0.39318266681562797,0.640834973513011,0.07126940257262954,17.094444977875206,0.6210936158207823,3.4724040248023504,5045.5067677107045,0.9941063279237305,1486.4958352729009,16.786673828842442,4.692806897924128,5.536460192777651,0.17392747365538394,109.48610286388778,-0.03143324070406988,9.886677763042655,19.727474199167485,-0.14983253414355122,-5.051979947127824e-05,0.020236574050954206,29.301562681088736,10.618092769534496,4.0,0.0064,4.0,779.8079840364471
1605,Chamber_1,32,5,False,0,0.3406090700911321,5.084580421928737,28.94162715879593,0.5976575153730788,48.56132400846807,0.9836664216159223,9.61783376468763,0.1982734237160171,0.0,0.4762011552645107,0.3965394425647279,0.6019055435824132,0.06413819231349188,0.7820667194313884,0.042953424365107414,0.01793832377712002,0.35267416452081307,0.3668258854123034,0.09284000493456636,8.397427602667774,1.1014850256042832,0.5713026252980615,25.993525988631806,0.8232743651796783,0.06780714732801936,0.7718472419241394,0.4526003055855633,18.23088507259457,0.7746525542765983,3.5915897854362107,5268.005353161114,1.1061483526828721,1463.786021832852,17.052461138185382,4.62363182192537,5.704663790855298,0.17142209235975228,112.70387836922086,0.038065853521912774,10.695584579368097,20.1785908115871,-0.15150324902252832,-6.273103811628652e-06,0.02075729090335702,28.91049979920459,10.519564877319414,5.0,0.01,5.0,836.012398514223
1606,Chamber_1,32,6,False,0,0.32026980214140033,4.890393742796393,29.582265762371737,0.6855607863089279,52.07760654745651,1.0709172300757535,10.584703262211917,0.20347093936951824,0.0,0.39276384001234177,0.0503360410736091,0.6753314505874646,0.2903354341033378,0.5760297332356843,0.042584849613627566,0.018163972652673235,0.3336412096607143,0.05137265484376553,0.10880043495989908,7.9957700430421434,1.1914509939155842,0.6769198459837084,27.71563644172793,0.8308679784759512,0.0760426873341112,0.7619769681635643,0.3483477038588062,17.81945872616601,0.7679475440951656,3.409602072258856,5181.732163573616,1.0850870851976404,1553.705779711062,16.7530977391466,4.662558656317861,5.783115679357038,0.1706254531918627,112.16677660456217,0.10157681774908864,11.173742064401754,19.81396175667252,-0.14896896017930542,2.027947045992005e-05,0.019995010796020646,28.430275305744246,10.333250758165544,6.0,0.0144,6.0,860.317603783882
1607,Chamber_1,32,7,False,0,0.42573392642611996,3.141870153406244,30.155352062560077,0.6058757996139821,30.045749279867174,0.6369708619417522,9.826269500515679,0.21124498846260914,0.0,0.36206372110468343,0.05440941827706904,0.3767890890012911,0.2683183714234344,0.959975601773209,0.03207441063787012,0.013320556027786225,0.26499550255326354,0.03671343230881954,0.09016721106920565,8.12735051316454,0.5290841848690728,0.05282006238655414,16.25699617184872,0.7293577503179602,0.06373678085435644,0.6453909926289503,0.09195708000811485,19.799165858993604,0.6358399857461582,4.157072937701212,4974.525779434851,0.949178225757716,1191.8052258521795,17.48583507654081,4.697313256318778,5.495712836658387,0.1612377739129873,106.83147002681717,-0.07062223040267973,9.973934277502874,19.546992147439184,-0.153997948070434,-1.8637260183385244e-05,0.020287851450224416,27.22028496912488,9.678232084066725,7.0,0.0196,7.0,489.0358747734778
1608,Chamber_1,32,8,False,0,0.3344015162631029,4.953930877648277,29.526139406145475,0.5585584471701746,47.63716350275701,0.920249321455555,9.887826127998073,0.20136374579236022,0.0,0.4319798941656083,0.12915664286619075,0.5842509865420302,0.0471215906958539,0.7354014082915346,0.04956735942231605,0.05079988549925671,0.35312238431338927,0.293817545221871,0.1140758905702725,7.059108907976384,1.0721819029608286,0.4571181237654541,21.758195301172492,0.9336655112305675,0.8804471616934179,0.7501718922643619,0.1995607119541035,15.077242311803445,0.7646753175095607,3.515964256100768,4742.634825088284,1.0607833332709267,1387.1809912377473,15.400052221910123,4.252894147480856,5.317092589525023,0.17681703711796043,115.53503490804646,0.04659249959460628,9.780462722620472,21.269572517897362,-0.14794971553467479,4.1938170628756735e-06,0.019927144979683675,28.949549687792878,10.515104651590638,8.0,0.0256,8.0,788.0042302905792
1609,Chamber_1,32,9,False,0,0.33665825424200074,4.453577085169185,29.6993444728793,0.5443089454471409,46.699210540363154,1.0421685462804364,10.285171331645836,0.20137710634478354,0.0,0.3562274781965312,0.08814198102800747,0.47567672595448507,0.21177043686822852,0.7404343806052781,0.03145728305424232,0.013648392322138889,0.24891583051126678,0.03440880886294043,0.08900884990193958,7.935863966302243,0.7552342763224335,0.2303754070234476,24.287872801100672,0.6260131230859474,0.05293752872822851,0.5817223403742636,0.2151764366007803,17.915830102196335,0.5763582035924761,3.177310698634987,4493.292468316843,0.8560847879159067,1426.4503293405053,16.4339206679554,4.592693272125885,5.208494859394519,0.13934476315261393,108.07469372982061,-0.01721976045470594,9.305427104009599,20.71137386366209,-0.15087780338296647,4.262733492700977e-05,0.02059902238660903,28.650923541505467,10.323601364502734,9.0,0.0324,9.0,676.5293798223441
1610,Chamber_1,32,10,False,0,0.33271813196099626,5.095897748495521,28.246556452611777,0.5290999718044923,48.26256616891269,0.8100590139671296,9.721651236991928,0.17624549536372355,0.0,0.4123305644833507,0.20994074583883648,0.4821820600731227,0.06414502258547956,0.8360603511134111,0.0380360145903205,0.03693884126257843,0.2593802237489007,0.0730616891827467,0.09178576009832698,6.931704102654309,0.8367856758514874,0.09194432191437965,21.459186768684027,0.8082626634755612,0.9726722986254823,0.5696555467232007,0.06135434949786592,15.12458031038306,0.5673587767963015,3.288147509432892,4848.75700151159,0.883990184626946,1503.2347135125406,17.500183662335072,4.953241955822262,5.519888751047951,0.16420889256153318,106.80808377580287,0.02915453716076495,9.081729531664148,19.74633149097658,-0.15363061982776044,-2.8736913061471832e-05,0.02244050987391468,30.018360814050595,10.354154171686595,10.0,0.04,10.0,718.4800702602909
1611,Chamber_1,32,11,False,0,0.3288228014783879,5.175524562089765,29.844846135477095,0.6657638341128226,49.96418953064362,1.0041762013067073,9.749571694936634,0.19323938264391644,0.0,0.4782641676894782,0.30729768096794446,0.6580086629538884,0.06257383343122293,0.7222142729315109,0.04119831797244584,0.01570434603772518,0.34458138214413225,0.07728980363357311,0.08696060436047116,8.269871341848974,1.08116269063653,0.2691864134838576,26.73162007224134,0.8856831266961399,0.06071476572668252,0.8912461995773547,0.6592515080854586,21.169229078707826,0.8914579816888637,3.514965439341635,5380.916758894692,1.0574501454122252,1560.7651157289401,17.233927569993018,4.866567372227896,5.672593955099109,0.17006483338377204,111.46599073512013,-0.04494699951127106,10.778827616128622,19.3557326181759,-0.1485053302402771,8.874295341094379e-05,0.01910681203237889,28.567596283745264,10.25212198300148,11.0,0.0484,11.0,857.6875463162061
1612,Chamber_1,32,12,True,0,0.3464126522033637,4.945564219852952,30.26501622728767,0.5974970664771766,47.15761329088646,0.940548487412544,9.410820762142817,0.21900688409379537,0.0,0.30485678518341636,0.10388898970343764,0.41338888443036115,0.5760781129997679,0.7314289341311367,0.029027138760225734,0.02052924943873539,0.19894297840017997,0.03966152148803501,0.09473873412273444,6.682101902511321,0.5834759764324965,0.055890585602912324,20.49770486820724,0.519580143760954,0.04993731465995259,0.47253092933453467,0.14913067171909514,16.526778420497163,0.473072078692218,2.906753416547764,4227.0360561250245,0.7086444790965072,1482.743817728541,16.676555146044336,4.704823854984052,5.225479909667087,0.16058357011480442,102.39430786360288,-0.0004307941300882735,8.845761409710894,20.14293631490679,-0.15586194120459687,9.547164366438994e-05,0.019694378327611128,29.53396755340495,10.638235801788003,12.0,0.0576,12.0,619.4875395667096
1613,Chamber_1,32,13,False,0,0.32541706449059765,4.977996285741811,28.486797979513142,0.4617222922156327,49.954574516539104,0.9495277056754557,10.113926603204675,0.19141681168524316,0.0,0.3742478088114554,0.09676790143914701,0.4945682082053176,0.05628157028945304,0.737355543668366,0.036572324542729906,0.017853883440526734,0.32825101634887777,0.2746403699493642,0.10049975324789509,8.899779538693629,0.877255747996843,0.25493193548657106,23.480808219388717,0.715200874458593,0.3412363644594432,0.5752863115693161,0.04967195967827544,15.418272241559402,0.5697574008301333,3.190716382331886,4665.709548715282,0.910310721240983,1444.3071862833074,16.246332288758804,4.419313676330606,5.411329646250649,0.15940822495044135,111.17820660660432,0.006418890755890728,9.492220975166525,20.751340781105505,-0.14843795498891962,7.0830304706959e-05,0.017272755642427362,28.9881380433686,10.250432976720019,13.0,0.0676,13.0,699.5946554257094
1614,Chamber_1,32,14,False,0,0.3198043152425715,5.005121331800017,28.904396339532063,0.6233089945563097,50.33710776283451,1.052507764829997,10.354562974963248,0.21626864662716996,0.0,0.39125659871118607,0.28528433612168175,0.5420079160505857,0.2764659301278471,0.7211593221283493,0.03832511979532973,0.046858241600259976,0.27931209297341986,0.03196560007662291,0.09845219019709624,7.159389854310662,0.8575576624546326,0.062119582648299254,21.746376671301075,0.7197938820543853,0.3810876022170283,0.5782732735590068,0.05592414351677769,15.01819608038316,0.5830341970630196,3.186016950354551,4561.7666501644535,0.9202739793207553,1476.9274127681597,15.86396060078821,4.527465202098026,5.342366417544569,0.14126587806790822,108.26905107459577,0.040953407033170665,10.874539808664204,20.772177174884494,-0.15001315082693628,5.6240976101178614e-05,0.018514601011309115,29.970440377447975,10.629494091378959,14.0,0.0784,14.0,749.3626370921777
1615,Chamber_1,32,15,False,0,0.3407779038078245,5.31458825074574,29.540050401707784,0.5818361464821162,50.18883585695938,0.9159760008898988,9.519458825444106,0.17779421071847887,0.0,0.4597710000442336,0.2493298593238267,0.751137798987192,0.4318033481750463,0.5862557535228284,0.05320060145748863,0.05172310363875348,0.3639886067501676,0.04696901750614126,0.11645965660677973,7.012612175625708,1.2496956534973187,0.3307156773749241,23.46037819702474,0.9982787458284562,0.14655113451846744,0.9223817735492026,0.2669478768454206,17.51255379060085,0.9304492894358787,3.8027825211820354,4882.029675692391,1.2638073465779285,1274.0046777449854,14.472485543305295,3.977996968374224,5.467118197339698,0.16175606464560527,124.73633351994376,-0.026271770857963898,11.158270609728993,22.499439820401868,-0.15452812112772607,3.691746412083838e-05,0.01970289689519183,28.816392549999,10.410006102138032,15.0,0.09,15.0,848.0119856052617
1616,Chamber_1,32,16,False,0,0.3429461746003723,4.806300748606703,30.734530771217692,0.6356847119632946,48.64793796122239,1.0071734173987805,10.203746631885263,0.2023866735047463,0.0,0.4063219776713824,0.15533852932233197,0.5882968452447764,0.2927536218069401,0.6830501553795896,0.041065441115802105,0.028771633595694863,0.3403499986847705,0.32664977174611454,0.10178143314566995,8.293515258226945,0.938550928178394,0.25426094653693393,22.728087840782358,0.7789456655933719,0.08203967465273983,0.7339772495312271,0.15101591292595828,17.558872863068167,0.7377069941379563,3.4147736333614698,5034.447350572292,1.0320508189183846,1501.281609856125,16.52824232106492,4.6290987192165325,5.566960009187339,0.17356493071234552,113.25899718101076,-0.004414759099587924,10.158859974617933,20.4829063900316,-0.15082926388464693,-8.127826840481133e-05,0.018968066661328848,28.565277942234147,10.36057679512991,16.0,0.1024,16.0,770.9185370214902
1617,Chamber_1,32,17,False,0,0.32923116002909303,4.861904479500308,28.951457103269878,0.6511020937558456,50.910984562029924,0.9679597135341584,10.480098431148027,0.1982241416838387,0.0,0.40900944497932823,0.1471913356152861,0.512583624415921,0.05329726867288047,0.7897739735678921,0.038832833474878724,0.01424450834144893,0.3097954951293972,0.06505695489252822,0.09605285600655629,7.739294122315213,0.9058848864883401,0.15214760615320175,22.750893546443944,0.8607408610501683,0.9227896277570837,0.6536658300563791,0.12093036867160889,16.612961415000996,0.64422841719256,3.2301978636098805,5059.207720638368,0.93686916481056,1575.022432912419,17.5445108641456,4.7504368084789395,5.416829808611175,0.17171069608659165,108.12590992226107,-0.057393001680180356,10.278095780038306,19.947626484951908,-0.1544534352760508,1.0987586594389048e-05,0.01798918872199612,30.063427451204063,10.743521638929797,17.0,0.1156,17.0,746.2246713977601
1618,Chamber_1,32,18,False,0,0.3218387148105936,4.936772206385491,29.194966418900144,0.5657737628197632,51.53854937542247,0.9769850073111158,10.216184278182741,0.1975509045169858,0.0,0.39883732004307615,0.5159100977212677,0.4593248316496145,0.1133799835235945,0.8932387082379293,0.030855247514953874,0.011756684535312874,0.2895164191395824,0.11261587303512871,0.0758214085264256,9.226799132537344,0.8746741774092596,0.5557237922209614,27.876575811110765,0.6048098817914569,0.09801893577997124,0.5496315840710725,0.3218082937050064,17.61181081487391,0.5572655844435113,3.0126861130853473,4685.422917339516,0.8081493165879928,1574.307973379678,17.05512257031847,4.7373244152867535,5.3074938751284035,0.16997204996856713,103.07213493910074,0.015889966471733238,9.802038839452795,20.335477678394245,-0.1538383482688128,-6.385143712990838e-05,0.020453194337218303,30.029162289091115,10.448644543072763,18.0,0.1296,18.0,703.2349649193886
1619,Chamber_1,32,19,False,0,0.3305649447270225,5.120721542331362,30.15309409584401,0.6097200445662602,49.56687978424211,0.9008274778190299,9.709693939758726,0.20179171289605283,0.0,0.36021294612465987,0.03803241564245559,0.4848375619692318,0.07408992474072684,0.7309032945577822,0.03470783321867135,0.01375368448500027,0.2769556250665374,0.10523408348552402,0.09752109107737382,7.7249108250704515,0.7861501551231272,0.065863587316439,22.78524591111514,0.7512856111634614,0.4217425801203592,0.6728621437509216,0.4862294416629051,19.174854776191307,0.6879583663492672,3.2224097012384973,4740.267389284211,0.9073183148990082,1493.4100777786432,16.513691155865565,4.702822485209175,5.335957661900108,0.1583730982292529,110.4176879101914,0.0032962209895244948,10.856260736916193,20.445067878003435,-0.15087412619909918,0.00013270214718578014,0.022659331167290426,28.731610743894166,10.30197931252608,19.0,0.1444,19.0,705.0978778823572
1620,Chamber_1,32,20,False,0,0.3385341514063115,4.648114291659799,29.759053153883904,0.6431985763902663,46.70494972329056,1.0071013435658,10.254775584983488,0.22325592253098842,0.0,0.4417875743054847,0.34356134766570673,0.5147231556920544,0.10293912221732378,0.8841208304006186,0.03732289402318214,0.013542984230475915,0.28574824957394185,0.03981301193540897,0.08349759820967213,7.840063757463514,0.8371855663759751,0.07225293354566277,22.195172090339224,0.8027870885059513,0.4797046124905758,0.7492276031039969,0.513637785166473,19.818784927285698,0.7606460244381287,3.3677601337985292,4779.5242397970205,0.9548309991300511,1456.4568874179975,16.401973025958092,4.547913775679643,5.448913862736679,0.15151738805564485,113.28722890048596,0.014403376789106607,10.130764318749153,21.104082975297526,-0.1559788302754597,7.254986983727807e-05,0.018093312831715235,26.559750959897503,9.617898111370051,20.0,0.16,20.0,703.7844988870145
1621,Chamber_1,32,21,False,0,0.33292625691473726,4.8144705790971525,29.595103830327353,0.6496013989393207,49.6464262288345,1.0145470516911517,10.297348883855204,0.21660268065869126,0.0,0.40574224910489354,0.0703083135621115,0.6285078003765445,0.42418270273200287,0.658135964221047,0.03980852473387101,0.015843486771066617,0.33748246486466954,0.042662502590854225,0.09658207699450617,8.484158379272346,1.0305342375321231,0.6685315465109778,26.10279850643646,0.9285581592118732,0.8031528290985734,0.7470227956094471,0.15040258698832715,18.860158231801027,0.7514144594758758,3.332406201449368,5066.414427906167,1.0098059146735636,1499.3996964420064,16.80293066515277,4.610826263055355,5.500912120439919,0.1622522609892569,114.42705123367502,-0.042484499465952646,10.455947767037106,20.695245009056674,-0.15275494938603254,7.244462810453763e-05,0.019385341344972825,28.397756437526613,10.435470064510508,21.0,0.1764,21.0,767.7356848343866
1622,Chamber_1,32,22,True,0,0.3509662492922301,4.533634217486952,30.31023221676381,0.6897996195745737,45.99510260073469,0.997979202624986,10.170457916732445,0.237479018511157,0.0,0.4028636989987955,0.13100588745785843,0.535669982583997,0.08000458908564241,0.7403308785878819,0.04042119451704857,0.01499780834874633,0.32400684901032056,0.0466921756790646,0.09782104368443255,7.8999542129156985,0.9778238674657761,0.4577722631201705,24.343760425391487,0.8409212718196479,0.11357123630353996,0.7316288137695178,0.06222010504537468,18.02939011295826,0.7353594607379652,3.6177705809371647,5174.915674255484,1.0848724463015045,1473.4250583678518,16.74576557016801,4.662148449549763,5.6028806798568915,0.16804629225834908,115.82606953253936,-0.08383458096701647,10.87939791376766,20.62736419950028,-0.15361148457050985,2.294942891271392e-05,0.018522084641573275,29.750803894860795,10.753269697074577,22.0,0.1936,22.0,754.6885707926169
1623,Chamber_1,32,23,False,0,0.35710920488501585,5.000218457189056,30.60030546663963,0.6089868160220372,46.590641420454915,0.8354043212829624,9.1897532331326,0.17461759684664502,0.0,0.3980092730369118,0.04818476242088443,0.5526427831330138,0.06039773486342887,0.7095770691391001,0.04571946119676394,0.021537294323313753,0.32833090104291834,0.18332700121723403,0.1150012015124254,7.283839580078146,0.9108628753255786,0.35631920901764513,20.205992133361306,0.8454276187101726,0.0703433083961692,0.7324240752389214,0.07345686525256938,16.289464872949214,0.724914171093121,3.667208275652999,5230.28870263208,1.0701846272047337,1456.2862999836786,16.438102732660813,4.703646638368935,5.648731571704689,0.1735255306758706,115.42095070458723,0.029212552178926713,8.723486835640305,20.998949503404035,-0.15458893569685814,6.993868686768158e-05,0.01855626993825811,29.76104974044928,10.478250608768809,23.0,0.2116,23.0,738.1460096840009
1624,Chamber_1,32,24,False,0,0.32858798049983073,4.511644502519127,27.929371779351957,0.5583987670740748,48.21504218474596,0.9190202412950491,10.597858646191929,0.2200096457530952,0.0,0.38504569927359433,0.2208751992356778,0.4630067462976294,0.04854480389669072,0.82018653325739,0.036753747723702705,0.019758151301042685,0.3202070385014985,0.1796752562308909,0.09720627918159887,8.658161925717181,0.8590648977168461,0.5878916989842913,23.39079966403343,0.7364357080839464,0.5253322620345499,0.7531769578683111,0.9157076457029806,20.141773223019637,0.7701613780604005,3.3822438142171953,5229.280697555446,0.9438664268439357,1537.5499553629688,17.692837543470276,4.98586371401144,5.503707512514678,0.17567574925710538,109.88329784262731,-0.0170309513240583,9.329416285732476,19.697674563667352,-0.15314596589804683,-2.4920931424451986e-05,0.020925343629948818,28.961300692326393,10.660441614174374,24.0,0.2304,24.0,719.3142818448553
1650,Chamber_1,33,0,False,0,0.3405220262180556,5.307718063505561,30.588381377434747,0.5582391795295965,50.88683331222413,0.9172681033595984,9.848016164609419,0.1745837774011888,0.0,0.30818080946542736,0.2069887985547013,0.36830861923376396,0.04957804030179128,0.82842168490375,0.026452237195112156,0.012591999087751516,0.19770394740006828,0.04218252198486806,0.08719953215808206,7.388991866983229,0.6443967310798235,0.2223052789216818,24.69870049317511,0.5726471600262587,0.3178639629810197,0.44304704970618186,0.05095361457163357,17.199316674623667,0.4518775784746603,2.8796083951912013,4203.35582041528,0.8115043746934286,1437.8910054269122,15.520453186844087,4.399729709578037,4.999006379104631,0.15456263924943775,106.96913538062117,0.07257282046002371,9.366824305866391,21.16154512279799,-0.14868739235578698,-2.03369504108117e-05,0.01786657856892473,27.695796399197857,10.143259355418643,25.0,0.25,0.0,683.9449731101446
1651,Chamber_1,33,1,False,0,0.3300442336551409,4.749374862967791,29.731001747012538,0.5553468479989766,49.971718914321265,1.0237248626901003,10.433089281471727,0.21695223856558157,0.0,0.3423220244063026,0.18883627505256353,0.43032069321631056,0.053235242792754066,0.8026992151862393,0.02875268862073637,0.014203768217974063,0.24132807454322863,0.035991424506993656,0.08549731513974669,8.448472361367433,0.7565572844320976,0.49767187880153296,26.13737000861403,0.6774558481547809,0.512803225379363,0.5012469234222225,0.052151679258304905,17.120632651755475,0.49302125883795506,3.2030079200589374,4804.368961847737,0.9322838604421251,1500.3838842728114,16.74988337091382,4.668029702700415,5.3683371432252756,0.14779730497012103,108.45316818250116,-0.03772908343905073,10.314609173401928,20.315123065460174,-0.15697250323559336,6.45253498427283e-05,0.020482086754626618,28.388829307687985,10.371376645471715,26.0,0.2704,1.0,746.5048516452108
1652,Chamber_1,33,2,True,0,0.34420920708710184,8.696887304557924,31.2175700176702,0.5921195883117414,52.90509300609484,0.9990813120247589,6.083258134549272,0.11924075000915015,0.0,0.31812198340979153,0.12690257994571577,0.449865938321426,0.08011029668573007,0.7143802116464293,0.02953620758395138,0.016079608305569128,0.12456122345318288,0.029924640893876316,0.0906543783904549,4.249390356575212,0.9544812738581192,1.5756227300973535,32.60651919349187,0.6476959178392229,0.4748591999577557,0.5348071632205113,0.23153014507935896,18.663512455056054,0.5391594882606213,3.1060586221150603,5022.784144691109,0.8663177689946933,1617.6153690056817,18.044327646511352,5.049360318404248,5.467347241945682,0.16507185518969467,103.34321100516395,-0.02104665721012227,9.29933831833562,19.149066699342185,-0.15535953374946396,6.537990122843483e-05,0.021825024220404166,28.053726435767256,10.75009104480983,27.0,0.2916,2.0,771.3799233770895
1653,Chamber_1,33,3,False,0,0.34083129068238244,4.737495176406471,30.498842144648062,0.5907134242903789,48.22555219980188,0.8965135110627905,10.091394854856134,0.169397241601454,0.0,0.2884366710839874,0.04294217130134923,0.38089817536637616,0.056099010775867465,0.7849254532621697,0.02755864219478684,0.013281443801840036,0.20864653825270327,0.04027830720329556,0.09414944385488926,7.57178241721096,0.7276962596874939,0.6737124417885193,26.79237227849705,0.7454436321905004,1.3073053982129283,0.5612142421043687,0.6567260742683206,20.703939052630755,0.5623376708589972,3.212473079525964,4958.38688208419,0.9240295281267754,1516.4832769197246,17.04382835823647,4.711123728104047,5.403152639232968,0.14637460566874302,105.26464576212183,0.04050860589171643,10.652930521984233,18.986641336051203,-0.15325752983091054,-7.381187288809891e-05,0.018226823743496316,28.441793055357564,10.419165170643574,28.0,0.3136,3.0,704.297732682584
1654,Chamber_1,33,4,False,0,0.33875599220341396,5.153007773769158,31.32379052423072,0.6363581384586582,51.08099404648708,0.9230592391616946,9.939666292418645,0.19025357383921607,0.0,0.2759000501949487,0.0463491199937628,0.40142083433870174,0.2948826401487324,0.6959139186863914,0.025755750869960556,0.013795302377743153,0.22535487961111794,0.2281739604123338,0.09215479447351987,8.671182567001773,0.7298814546406834,0.782885072877259,27.996973240619724,0.5457748085424802,0.2441867806458303,0.6295239367265743,0.7925641514899104,23.968411781394757,0.6109336905432221,3.0183421789735667,4972.471265542246,0.856553292574919,1627.9266765481752,17.991060574366927,4.896636776851645,5.389901859776763,0.17059858175478002,105.91300073422346,0.013279188972755573,10.461579163272667,19.629052722389225,-0.14959887079179313,-1.1589942756767096e-06,0.01900243235996862,26.98806580672971,9.899838216315572,29.0,0.3364,4.0,735.5220434368576
1655,Chamber_1,33,5,False,0,0.3338720355659868,4.817421249572571,31.22405484338089,0.5831231021208029,51.17517057347592,1.008427718666698,10.549550730635024,0.22222919530374743,0.0,0.35862904297633835,0.25721709390958775,0.434044442142848,0.04989408480457646,0.8550064654754722,0.030739395145445082,0.012936322099226731,0.24236481933905005,0.20977919649794677,0.08486469511859152,7.688478145532834,0.7295041991592932,0.18044884734383948,23.66497455789685,0.5828299915142194,0.060840457347622764,0.5249865910150052,0.22033846299965776,16.883523166499597,0.5208859000885286,3.0266381729531044,4691.9725086623275,0.866051719184378,1564.1736894602982,16.573444691749895,4.676722002682822,5.2975320338395,0.15536246328138587,108.69326537046591,-0.029074688198457287,11.013169889944445,20.332004386596918,-0.14864001005673744,0.0001124471471391139,0.019699956315483717,27.252018943831157,9.966237960567266,30.0,0.36,5.0,747.2604965664482
1656,Chamber_1,33,6,False,0,0.32855430680699765,4.864193291443051,30.708215814698057,0.6028706318557097,52.292676963051704,1.0543250417120729,10.586891272163378,0.18228915418995892,0.0,0.34472535853999275,0.3534661362016674,0.4537205647863694,0.05109926560179781,0.7454572505444911,0.0372741195861173,0.031626554979297575,0.24829117971239945,0.05143658680287711,0.10861134179870412,6.606485637545669,0.778687662947303,0.28862337340058275,20.960780097909126,0.6005849544653161,0.11378678695763143,0.542761127880518,0.12314139862632374,14.43172856588308,0.5445375302333545,3.2298718569380203,5225.181274466554,1.0182976664460526,1594.3733597700193,17.173722333199777,4.900177295016694,5.555053340009632,0.18225059520232384,109.14621870255687,0.04706823010932322,9.737144163274376,19.87940772781758,-0.1486134776478417,-1.3745523058150931e-05,0.023193958819791857,28.140596452963408,10.386629737404808,31.0,0.3844,6.0,836.5283897914659
1657,Chamber_1,33,7,False,0,0.3444309476715438,4.524160909368952,30.90017947653711,0.6904962864076261,48.84222239252838,0.9390270502208874,11.11760982104419,0.23581344200256593,0.0,0.345710879736267,0.05086199601138281,0.4985700180226937,0.07521706297324712,0.6952790902357949,0.03769877896526302,0.04564456454088998,0.3363872896049099,0.3974749880999632,0.11228312823078597,9.118494741677518,0.93478882902056,0.49970680614495017,24.74883999898066,0.8388247845283743,1.0213221941770965,0.5977313718918796,0.06480013787662763,15.915337359493986,0.6119109296458076,3.4468435929911307,5925.933782122147,1.1374216321117965,1669.3054356248635,18.12148765444492,5.121515974851931,5.927677507121322,0.1723603678837847,111.16849131982177,-0.022920435646524406,9.996263802005997,18.991909160472908,-0.15376004445045757,-8.478460275176382e-05,0.02043883950414724,29.328626815300794,10.732913505080623,32.0,0.4096,7.0,909.4878620564889
1658,Chamber_1,33,8,False,0,0.33701787836765007,4.465766415720668,30.169478192735838,0.6747677138387377,48.952969899355246,1.0279906143755155,10.921295736817955,0.21910404866353592,0.0,0.32073913619990035,0.13460300534022077,0.43237623875296594,0.38721240483466085,0.7374463237968534,0.030127269891638872,0.016863354045126094,0.26111431576203054,0.20775186496903714,0.09685345001339186,8.537822574682878,0.716672610053606,0.40282737562799853,23.685429035980334,0.6603503127988476,0.5811945291834664,0.528223714431254,0.43379794660403465,17.507519423030146,0.5262592793321967,3.1687957661932686,4886.873016094861,0.8919092181391207,1578.6544009861257,17.410612527237408,4.951527077207496,5.350128787246847,0.16486339301920266,107.10881751534322,0.02195559179889626,9.980454423684192,19.73519070935368,-0.1536694989714055,-3.053242563137409e-05,0.02084856604698706,30.41629426803617,11.15228485403858,33.0,0.4356,8.0,707.7926706000828
1659,Chamber_1,33,9,False,0,0.3364135755971852,4.896365952557436,30.88843657874355,0.6821662364529161,51.0192800481603,0.9758208544646,10.580509596921198,0.19870446069917344,0.0,0.3197321478629025,0.03970914831940908,0.47292628540833037,0.09713490738343655,0.6745340494127424,0.032424879411059225,0.015153507072696297,0.25923687609442464,0.16304869978265518,0.10280862287575283,7.837119447844855,0.8061923083623768,0.450795186716586,25.561009362440426,0.6048073196906643,0.0667794357422498,0.5538558712571636,0.16164538184094848,16.769009234573574,0.5451705851957805,3.1988355353286897,4798.8224821792965,0.9291480175068739,1585.235551813156,16.630247568580355,4.638568277852359,5.33962501155443,0.1568155702631455,108.72124837542299,0.0034564117741172637,10.229491271827223,20.296276047964668,-0.15529600584526326,0.00010836920760714157,0.018603000617017564,30.650603172760004,11.511071144956368,34.0,0.4624,9.0,764.5649933923538
